sid,v1,v2,v3
1,6,3,2
2,4,4,1
3,10,5,2
4,5,2,1
5,8,1,2
6,3,3,1
7,9,4,2
8,1,5,1
9,2,2,2
10,7,1,1
11,6,3,2
12,4,4,1
13,10,5,2
14,5,2,1
15,8,1,2
16,3,3,1
17,9,4,2
18,1,5,1
19,2,2,2
20,7,1,1
21,6,3,2
22,4,4,1
23,10,5,2
24,5,2,1
25,8,1,2
26,3,3,1
27,9,4,2
28,1,5,1
29,2,2,2
30,7,1,1
31,6,3,2
32,4,4,1
33,10,5,2
34,5,2,1
35,8,1,2
36,3,3,1
37,9,4,2
38,1,5,1
39,2,2,2
40,7,1,1
41,6,3,2
42,4,4,1
43,10,5,2
44,5,2,1
45,8,1,2
46,3,3,1
47,9,4,2
48,1,5,1
49,2,2,2
50,7,1,1
51,6,3,2
52,4,4,1
53,10,5,2
54,5,2,1
55,8,1,2
56,3,3,1
57,9,4,2
58,1,5,1
59,2,2,2
60,7,1,1
61,6,3,2
62,4,4,1
63,10,5,2
64,5,2,1
65,8,1,2
66,3,3,1
67,9,4,2
68,1,5,1
69,2,2,2
70,7,1,1
71,6,3,2
72,4,4,1
73,10,5,2
74,5,2,1
75,8,1,2
76,3,3,1
77,9,4,2
78,1,5,1
79,2,2,2
80,7,1,1
81,6,3,2
82,4,4,1
83,10,5,2
84,5,2,1
85,8,1,2
86,3,3,1
87,9,4,2
88,1,5,1
89,2,2,2
90,7,1,1
91,6,3,2
92,4,4,1
93,10,5,2
94,5,2,1
95,8,1,2
96,3,3,1
97,9,4,2
98,1,5,1
99,2,2,2
100,7,1,1
